#  E (eV)   dos(E)     Int dos(E) EFermi =    6.194 eV
  -6.370  0.0000E+00  0.0000E+00
  -6.360  0.0000E+00  0.0000E+00
  -6.350  0.0000E+00  0.0000E+00
  -6.340  0.0000E+00  0.0000E+00
  -6.330  0.0000E+00  0.0000E+00
  -6.320  0.0000E+00  0.0000E+00
  -6.310  0.0000E+00  0.0000E+00
  -6.300  0.0000E+00  0.0000E+00
  -6.290  0.0000E+00  0.0000E+00
  -6.280  0.0000E+00  0.0000E+00
  -6.270  0.0000E+00  0.0000E+00
  -6.260  0.0000E+00  0.0000E+00
  -6.250  0.0000E+00  0.0000E+00
  -6.240  0.0000E+00  0.0000E+00
  -6.230  0.0000E+00  0.0000E+00
  -6.220  0.0000E+00  0.0000E+00
  -6.210  0.0000E+00  0.0000E+00
  -6.200  0.0000E+00  0.0000E+00
  -6.190  0.0000E+00  0.0000E+00
  -6.180  0.0000E+00  0.0000E+00
  -6.170  0.0000E+00  0.0000E+00
  -6.160  0.0000E+00  0.0000E+00
  -6.150  0.0000E+00  0.0000E+00
  -6.140  0.0000E+00  0.0000E+00
  -6.130  0.0000E+00  0.0000E+00
  -6.120  0.0000E+00  0.0000E+00
  -6.110  0.0000E+00  0.0000E+00
  -6.100  0.0000E+00  0.0000E+00
  -6.090  0.0000E+00  0.0000E+00
  -6.080  0.0000E+00  0.0000E+00
  -6.070  0.0000E+00  0.0000E+00
  -6.060  0.0000E+00  0.0000E+00
  -6.050  0.0000E+00  0.0000E+00
  -6.040  0.0000E+00  0.0000E+00
  -6.030  0.0000E+00  0.0000E+00
  -6.020  0.0000E+00  0.0000E+00
  -6.010  0.0000E+00  0.0000E+00
  -6.000  0.0000E+00  0.0000E+00
  -5.990  0.0000E+00  0.0000E+00
  -5.980  0.0000E+00  0.0000E+00
  -5.970  0.0000E+00  0.0000E+00
  -5.960  0.0000E+00  0.0000E+00
  -5.950  0.0000E+00  0.0000E+00
  -5.940  0.0000E+00  0.0000E+00
  -5.930  0.0000E+00  0.0000E+00
  -5.920  0.0000E+00  0.0000E+00
  -5.910  0.0000E+00  0.0000E+00
  -5.900  0.0000E+00  0.0000E+00
  -5.890  0.0000E+00  0.0000E+00
  -5.880  0.0000E+00  0.0000E+00
  -5.870  0.0000E+00  0.0000E+00
  -5.860  0.0000E+00  0.0000E+00
  -5.850  0.0000E+00  0.0000E+00
  -5.840  0.0000E+00  0.0000E+00
  -5.830  0.0000E+00  0.0000E+00
  -5.820  0.2123E-03  0.4022E-06
  -5.810  0.1617E-02  0.8451E-05
  -5.800  0.4335E-02  0.3712E-04
  -5.790  0.8369E-02  0.9954E-04
  -5.780  0.1372E-01  0.2089E-03
  -5.770  0.2038E-01  0.3783E-03
  -5.760  0.2836E-01  0.6208E-03
  -5.750  0.3765E-01  0.9498E-03
  -5.740  0.4825E-01  0.1378E-02
  -5.730  0.1191E+00  0.2185E-02
  -5.720  0.1434E+00  0.3554E-02
  -5.710  0.9970E-01  0.4826E-02
  -5.700  0.9315E-01  0.5740E-02
  -5.690  0.9841E-01  0.6698E-02
  -5.680  0.1038E+00  0.7709E-02
  -5.670  0.1093E+00  0.8774E-02
  -5.660  0.1149E+00  0.9895E-02
  -5.650  0.1206E+00  0.1107E-01
  -5.640  0.1264E+00  0.1231E-01
  -5.630  0.1324E+00  0.1360E-01
  -5.620  0.1384E+00  0.1495E-01
  -5.610  0.1446E+00  0.1637E-01
  -5.600  0.1509E+00  0.1785E-01
  -5.590  0.1583E+00  0.1939E-01
  -5.580  0.1680E+00  0.2102E-01
  -5.570  0.1765E+00  0.2274E-01
  -5.560  0.1839E+00  0.2455E-01
  -5.550  0.1902E+00  0.2642E-01
  -5.540  0.1954E+00  0.2835E-01
  -5.530  0.1995E+00  0.3032E-01
  -5.520  0.2025E+00  0.3233E-01
  -5.510  0.2044E+00  0.3437E-01
  -5.500  0.1995E+00  0.3640E-01
  -5.490  0.1937E+00  0.3836E-01
  -5.480  0.1933E+00  0.4029E-01
  -5.470  0.1964E+00  0.4224E-01
  -5.460  0.1998E+00  0.4422E-01
  -5.450  0.2032E+00  0.4624E-01
  -5.440  0.2068E+00  0.4829E-01
  -5.430  0.2105E+00  0.5037E-01
  -5.420  0.2142E+00  0.5250E-01
  -5.410  0.2181E+00  0.5466E-01
  -5.400  0.2221E+00  0.5686E-01
  -5.390  0.2261E+00  0.5910E-01
  -5.380  0.2303E+00  0.6138E-01
  -5.370  0.2346E+00  0.6371E-01
  -5.360  0.2389E+00  0.6607E-01
  -5.350  0.2434E+00  0.6849E-01
  -5.340  0.2478E+00  0.7094E-01
  -5.330  0.2523E+00  0.7344E-01
  -5.320  0.2567E+00  0.7599E-01
  -5.310  0.2612E+00  0.7858E-01
  -5.300  0.2657E+00  0.8121E-01
  -5.290  0.2702E+00  0.8389E-01
  -5.280  0.2747E+00  0.8662E-01
  -5.270  0.2782E+00  0.8938E-01
  -5.260  0.2802E+00  0.9217E-01
  -5.250  0.2807E+00  0.9498E-01
  -5.240  0.2822E+00  0.9779E-01
  -5.230  0.2845E+00  0.1006E+00
  -5.220  0.2867E+00  0.1035E+00
  -5.210  0.2889E+00  0.1064E+00
  -5.200  0.2911E+00  0.1093E+00
  -5.190  0.2931E+00  0.1122E+00
  -5.180  0.2951E+00  0.1151E+00
  -5.170  0.2971E+00  0.1181E+00
  -5.160  0.2990E+00  0.1211E+00
  -5.150  0.3008E+00  0.1241E+00
  -5.140  0.3026E+00  0.1271E+00
  -5.130  0.3037E+00  0.1301E+00
  -5.120  0.3046E+00  0.1332E+00
  -5.110  0.3058E+00  0.1362E+00
  -5.100  0.3073E+00  0.1393E+00
  -5.090  0.3092E+00  0.1424E+00
  -5.080  0.3113E+00  0.1455E+00
  -5.070  0.3138E+00  0.1486E+00
  -5.060  0.3166E+00  0.1517E+00
  -5.050  0.3196E+00  0.1549E+00
  -5.040  0.3229E+00  0.1581E+00
  -5.030  0.3264E+00  0.1614E+00
  -5.020  0.3298E+00  0.1647E+00
  -5.010  0.3333E+00  0.1680E+00
  -5.000  0.3369E+00  0.1713E+00
  -4.990  0.3404E+00  0.1747E+00
  -4.980  0.3440E+00  0.1781E+00
  -4.970  0.3476E+00  0.1816E+00
  -4.960  0.3512E+00  0.1851E+00
  -4.950  0.3548E+00  0.1886E+00
  -4.940  0.3585E+00  0.1922E+00
  -4.930  0.3621E+00  0.1958E+00
  -4.920  0.3658E+00  0.1994E+00
  -4.910  0.3696E+00  0.2031E+00
  -4.900  0.3730E+00  0.2068E+00
  -4.890  0.3760E+00  0.2106E+00
  -4.880  0.3785E+00  0.2143E+00
  -4.870  0.3806E+00  0.2181E+00
  -4.860  0.3823E+00  0.2219E+00
  -4.850  0.3835E+00  0.2258E+00
  -4.840  0.3843E+00  0.2296E+00
  -4.830  0.3846E+00  0.2334E+00
  -4.820  0.3846E+00  0.2373E+00
  -4.810  0.3873E+00  0.2412E+00
  -4.800  0.3900E+00  0.2450E+00
  -4.790  0.3921E+00  0.2490E+00
  -4.780  0.3943E+00  0.2529E+00
  -4.770  0.3964E+00  0.2568E+00
  -4.760  0.3985E+00  0.2608E+00
  -4.750  0.4007E+00  0.2648E+00
  -4.740  0.4029E+00  0.2688E+00
  -4.730  0.4051E+00  0.2729E+00
  -4.720  0.4072E+00  0.2769E+00
  -4.710  0.4095E+00  0.2810E+00
  -4.700  0.4117E+00  0.2851E+00
  -4.690  0.4139E+00  0.2892E+00
  -4.680  0.4162E+00  0.2934E+00
  -4.670  0.4183E+00  0.2976E+00
  -4.660  0.4205E+00  0.3018E+00
  -4.650  0.4226E+00  0.3060E+00
  -4.640  0.4247E+00  0.3102E+00
  -4.630  0.4268E+00  0.3145E+00
  -4.620  0.4288E+00  0.3187E+00
  -4.610  0.4307E+00  0.3230E+00
  -4.600  0.4327E+00  0.3274E+00
  -4.590  0.4351E+00  0.3317E+00
  -4.580  0.4376E+00  0.3361E+00
  -4.570  0.4404E+00  0.3405E+00
  -4.560  0.4433E+00  0.3449E+00
  -4.550  0.4462E+00  0.3493E+00
  -4.540  0.4492E+00  0.3538E+00
  -4.530  0.4523E+00  0.3583E+00
  -4.520  0.4555E+00  0.3628E+00
  -4.510  0.4587E+00  0.3674E+00
  -4.500  0.4621E+00  0.3720E+00
  -4.490  0.4654E+00  0.3767E+00
  -4.480  0.4688E+00  0.3813E+00
  -4.470  0.4722E+00  0.3860E+00
  -4.460  0.4757E+00  0.3908E+00
  -4.450  0.4792E+00  0.3955E+00
  -4.440  0.4827E+00  0.4004E+00
  -4.430  0.4863E+00  0.4052E+00
  -4.420  0.4899E+00  0.4101E+00
  -4.410  0.4935E+00  0.4150E+00
  -4.400  0.4971E+00  0.4200E+00
  -4.390  0.4995E+00  0.4249E+00
  -4.380  0.5014E+00  0.4299E+00
  -4.370  0.5030E+00  0.4350E+00
  -4.360  0.5048E+00  0.4400E+00
  -4.350  0.5071E+00  0.4451E+00
  -4.340  0.5092E+00  0.4501E+00
  -4.330  0.5113E+00  0.4552E+00
  -4.320  0.5134E+00  0.4604E+00
  -4.310  0.5154E+00  0.4655E+00
  -4.300  0.5173E+00  0.4707E+00
  -4.290  0.5191E+00  0.4759E+00
  -4.280  0.5209E+00  0.4811E+00
  -4.270  0.5229E+00  0.4863E+00
  -4.260  0.5253E+00  0.4915E+00
  -4.250  0.5281E+00  0.4968E+00
  -4.240  0.5313E+00  0.5021E+00
  -4.230  0.5349E+00  0.5074E+00
  -4.220  0.5382E+00  0.5128E+00
  -4.210  0.5412E+00  0.5182E+00
  -4.200  0.5442E+00  0.5236E+00
  -4.190  0.5473E+00  0.5291E+00
  -4.180  0.5505E+00  0.5345E+00
  -4.170  0.5537E+00  0.5401E+00
  -4.160  0.5569E+00  0.5456E+00
  -4.150  0.5601E+00  0.5512E+00
  -4.140  0.5634E+00  0.5568E+00
  -4.130  0.5667E+00  0.5625E+00
  -4.120  0.5700E+00  0.5682E+00
  -4.110  0.5733E+00  0.5739E+00
  -4.100  0.5766E+00  0.5796E+00
  -4.090  0.5800E+00  0.5854E+00
  -4.080  0.5833E+00  0.5912E+00
  -4.070  0.5867E+00  0.5971E+00
  -4.060  0.5901E+00  0.6030E+00
  -4.050  0.5936E+00  0.6089E+00
  -4.040  0.5970E+00  0.6148E+00
  -4.030  0.6005E+00  0.6208E+00
  -4.020  0.6039E+00  0.6268E+00
  -4.010  0.6074E+00  0.6329E+00
  -4.000  0.6113E+00  0.6390E+00
  -3.990  0.6155E+00  0.6451E+00
  -3.980  0.6199E+00  0.6513E+00
  -3.970  0.6244E+00  0.6575E+00
  -3.960  0.6290E+00  0.6638E+00
  -3.950  0.6338E+00  0.6701E+00
  -3.940  0.6387E+00  0.6765E+00
  -3.930  0.6438E+00  0.6829E+00
  -3.920  0.6490E+00  0.6893E+00
  -3.910  0.6543E+00  0.6959E+00
  -3.900  0.6598E+00  0.7024E+00
  -3.890  0.6654E+00  0.7091E+00
  -3.880  0.6712E+00  0.7157E+00
  -3.870  0.6771E+00  0.7225E+00
  -3.860  0.6831E+00  0.7293E+00
  -3.850  0.6892E+00  0.7361E+00
  -3.840  0.6954E+00  0.7431E+00
  -3.830  0.7015E+00  0.7500E+00
  -3.820  0.7078E+00  0.7571E+00
  -3.810  0.7140E+00  0.7642E+00
  -3.800  0.7202E+00  0.7714E+00
  -3.790  0.7262E+00  0.7786E+00
  -3.780  0.7329E+00  0.7859E+00
  -3.770  0.7400E+00  0.7933E+00
  -3.760  0.7472E+00  0.8007E+00
  -3.750  0.7547E+00  0.8082E+00
  -3.740  0.7623E+00  0.8158E+00
  -3.730  0.7700E+00  0.8235E+00
  -3.720  0.7779E+00  0.8312E+00
  -3.710  0.7860E+00  0.8390E+00
  -3.700  0.7943E+00  0.8469E+00
  -3.690  0.8027E+00  0.8549E+00
  -3.680  0.8187E+00  0.8630E+00
  -3.670  0.8792E+00  0.8715E+00
  -3.660  0.8960E+00  0.8804E+00
  -3.650  0.9110E+00  0.8894E+00
  -3.640  0.9242E+00  0.8986E+00
  -3.630  0.9355E+00  0.9079E+00
  -3.620  0.9451E+00  0.9173E+00
  -3.610  0.9527E+00  0.9268E+00
  -3.600  0.9586E+00  0.9364E+00
  -3.590  0.9611E+00  0.9460E+00
  -3.580  0.9564E+00  0.9556E+00
  -3.570  0.9441E+00  0.9651E+00
  -3.560  0.9240E+00  0.9744E+00
  -3.550  0.9207E+00  0.9836E+00
  -3.540  0.9180E+00  0.9928E+00
  -3.530  0.9154E+00  0.1002E+01
  -3.520  0.9129E+00  0.1011E+01
  -3.510  0.9104E+00  0.1020E+01
  -3.500  0.9081E+00  0.1029E+01
  -3.490  0.9059E+00  0.1038E+01
  -3.480  0.9038E+00  0.1047E+01
  -3.470  0.9018E+00  0.1056E+01
  -3.460  0.8998E+00  0.1066E+01
  -3.450  0.8980E+00  0.1074E+01
  -3.440  0.8963E+00  0.1083E+01
  -3.430  0.8946E+00  0.1092E+01
  -3.420  0.8928E+00  0.1101E+01
  -3.410  0.8909E+00  0.1110E+01
  -3.400  0.8888E+00  0.1119E+01
  -3.390  0.8866E+00  0.1128E+01
  -3.380  0.8844E+00  0.1137E+01
  -3.370  0.8820E+00  0.1146E+01
  -3.360  0.8761E+00  0.1155E+01
  -3.350  0.8675E+00  0.1163E+01
  -3.340  0.8623E+00  0.1172E+01
  -3.330  0.8605E+00  0.1181E+01
  -3.320  0.8595E+00  0.1189E+01
  -3.310  0.8581E+00  0.1198E+01
  -3.300  0.8563E+00  0.1206E+01
  -3.290  0.8540E+00  0.1215E+01
  -3.280  0.8513E+00  0.1223E+01
  -3.270  0.8482E+00  0.1232E+01
  -3.260  0.8463E+00  0.1240E+01
  -3.250  0.8470E+00  0.1249E+01
  -3.240  0.8501E+00  0.1257E+01
  -3.230  0.8556E+00  0.1266E+01
  -3.220  0.8550E+00  0.1274E+01
  -3.210  0.8490E+00  0.1283E+01
  -3.200  0.8418E+00  0.1291E+01
  -3.190  0.8346E+00  0.1300E+01
  -3.180  0.8276E+00  0.1308E+01
  -3.170  0.8210E+00  0.1316E+01
  -3.160  0.8148E+00  0.1324E+01
  -3.150  0.8089E+00  0.1333E+01
  -3.140  0.8033E+00  0.1341E+01
  -3.130  0.7980E+00  0.1349E+01
  -3.120  0.7931E+00  0.1357E+01
  -3.110  0.7886E+00  0.1365E+01
  -3.100  0.7843E+00  0.1372E+01
  -3.090  0.7792E+00  0.1380E+01
  -3.080  0.7740E+00  0.1388E+01
  -3.070  0.7689E+00  0.1396E+01
  -3.060  0.7640E+00  0.1403E+01
  -3.050  0.7593E+00  0.1411E+01
  -3.040  0.7546E+00  0.1419E+01
  -3.030  0.7502E+00  0.1426E+01
  -3.020  0.7457E+00  0.1434E+01
  -3.010  0.7414E+00  0.1441E+01
  -3.000  0.7373E+00  0.1448E+01
  -2.990  0.7334E+00  0.1456E+01
  -2.980  0.7296E+00  0.1463E+01
  -2.970  0.7260E+00  0.1470E+01
  -2.960  0.7226E+00  0.1478E+01
  -2.950  0.7194E+00  0.1485E+01
  -2.940  0.7163E+00  0.1492E+01
  -2.930  0.7134E+00  0.1499E+01
  -2.920  0.7106E+00  0.1506E+01
  -2.910  0.7081E+00  0.1513E+01
  -2.900  0.7055E+00  0.1520E+01
  -2.890  0.7029E+00  0.1527E+01
  -2.880  0.7003E+00  0.1534E+01
  -2.870  0.6975E+00  0.1541E+01
  -2.860  0.6948E+00  0.1548E+01
  -2.850  0.6919E+00  0.1555E+01
  -2.840  0.6891E+00  0.1562E+01
  -2.830  0.6861E+00  0.1569E+01
  -2.820  0.6831E+00  0.1576E+01
  -2.810  0.6801E+00  0.1583E+01
  -2.800  0.6770E+00  0.1590E+01
  -2.790  0.6739E+00  0.1596E+01
  -2.780  0.6707E+00  0.1603E+01
  -2.770  0.6674E+00  0.1610E+01
  -2.760  0.6641E+00  0.1616E+01
  -2.750  0.6622E+00  0.1623E+01
  -2.740  0.6643E+00  0.1630E+01
  -2.730  0.6705E+00  0.1636E+01
  -2.720  0.6806E+00  0.1643E+01
  -2.710  0.6944E+00  0.1650E+01
  -2.700  0.7121E+00  0.1657E+01
  -2.690  0.6403E+00  0.1664E+01
  -2.680  0.6376E+00  0.1670E+01
