#  E (eV)   dos(E)     Int dos(E) EFermi =    0.000 eV
 -24.730  0.1192E+01  0.4585E+01
 -24.720  0.8430E+00  0.4593E+01
 -24.710  0.1037E+00  0.4594E+01
 -24.700  0.1912E-02  0.4594E+01
 -24.690  0.2887E-01  0.4594E+01
 -24.680  0.6883E+00  0.4601E+01
 -24.670  0.2445E+01  0.4626E+01
 -24.660  0.2035E+01  0.4646E+01
 -24.650  0.6906E+00  0.4653E+01
 -24.640  0.5163E-01  0.4653E+01
 -24.630  0.3120E-02  0.4653E+01
 -24.620  0.1322E+00  0.4655E+01
 -24.610  0.1015E+01  0.4665E+01
 -24.600  0.1923E+01  0.4684E+01
 -24.590  0.2051E+01  0.4705E+01
 -24.580  0.7624E+00  0.4712E+01
 -24.570  0.5414E-01  0.4713E+01
 -24.560  0.1526E-01  0.4713E+01
 -24.550  0.3491E+00  0.4716E+01
 -24.540  0.1249E+01  0.4729E+01
 -24.530  0.1874E+01  0.4748E+01
 -24.520  0.2702E+01  0.4775E+01
 -24.510  0.3576E+01  0.4810E+01
 -24.500  0.2681E+01  0.4837E+01
 -24.490  0.2835E+01  0.4866E+01
 -24.480  0.2466E+01  0.4890E+01
 -24.470  0.3023E+01  0.4921E+01
 -24.460  0.3384E+01  0.4954E+01
 -24.450  0.2654E+01  0.4981E+01
 -24.440  0.1410E+01  0.4995E+01
 -24.430  0.1151E+01  0.5007E+01
 -24.420  0.3221E+00  0.5010E+01
 -24.410  0.1806E-01  0.5010E+01
 -24.400  0.2003E+00  0.5012E+01
 -24.390  0.1019E+01  0.5022E+01
 -24.380  0.8743E+00  0.5031E+01
 -24.370  0.1052E+01  0.5041E+01
 -24.360  0.8125E+00  0.5050E+01
 -24.350  0.8195E+00  0.5058E+01
 -24.340  0.9797E+00  0.5067E+01
 -24.330  0.1739E+00  0.5069E+01
 -24.320  0.4835E-02  0.5069E+01
 -24.310  0.5631E-01  0.5070E+01
 -24.300  0.6571E+00  0.5076E+01
 -24.290  0.1042E+01  0.5087E+01
 -24.280  0.3977E+00  0.5091E+01
 -24.270  0.9880E+00  0.5101E+01
 -24.260  0.7432E+00  0.5108E+01
 -24.250  0.1819E+00  0.5110E+01
 -24.240  0.1052E+01  0.5120E+01
 -24.230  0.1964E+01  0.5140E+01
 -24.220  0.7811E+00  0.5148E+01
 -24.210  0.9940E-01  0.5149E+01
 -24.200  0.6984E+00  0.5156E+01
 -24.190  0.1986E+01  0.5176E+01
 -24.180  0.1522E+01  0.5191E+01
 -24.170  0.2133E+01  0.5212E+01
 -24.160  0.4144E+01  0.5254E+01
 -24.150  0.5464E+01  0.5308E+01
 -24.140  0.3136E+01  0.5340E+01
 -24.130  0.7135E+00  0.5347E+01
 -24.120  0.7042E+00  0.5354E+01
 -24.110  0.1024E+01  0.5364E+01
 -24.100  0.2086E+00  0.5366E+01
 -24.090  0.5900E-02  0.5366E+01
 -24.080  0.2161E-01  0.5367E+01
 -24.070  0.4221E+00  0.5371E+01
 -24.060  0.1117E+01  0.5382E+01
 -24.050  0.4000E+00  0.5386E+01
 -24.040  0.1939E-01  0.5386E+01
 -24.030  0.1161E-02  0.5386E+01
 -24.020  0.9714E-01  0.5387E+01
 -24.010  0.1248E+01  0.5400E+01
 -24.000  0.2656E+01  0.5426E+01
 -23.990  0.3344E+01  0.5460E+01
 -23.980  0.2654E+01  0.5486E+01
 -23.970  0.2262E+01  0.5509E+01
 -23.960  0.1454E+01  0.5523E+01
 -23.950  0.1508E+00  0.5525E+01
 -23.940  0.2482E+00  0.5527E+01
 -23.930  0.1060E+01  0.5538E+01
 -23.920  0.6175E+00  0.5544E+01
 -23.910  0.8074E-01  0.5545E+01
 -23.900  0.7270E+00  0.5552E+01
 -23.890  0.2226E+01  0.5574E+01
 -23.880  0.9234E+00  0.5584E+01
 -23.870  0.5183E-01  0.5584E+01
 -23.860  0.1172E-02  0.5584E+01
 -23.850  0.6307E-01  0.5585E+01
 -23.840  0.7222E+00  0.5592E+01
 -23.830  0.1885E+01  0.5611E+01
 -23.820  0.3402E+01  0.5645E+01
 -23.810  0.1718E+01  0.5662E+01
 -23.800  0.2460E+00  0.5664E+01
 -23.790  0.8652E+00  0.5673E+01
 -23.780  0.8763E+00  0.5682E+01
 -23.770  0.1203E+00  0.5683E+01
 -23.760  0.2236E-02  0.5683E+01
 -23.750  0.4295E-04  0.5683E+01
 -23.740  0.8758E-02  0.5683E+01
 -23.730  0.3006E+00  0.5686E+01
 -23.720  0.1797E+01  0.5704E+01
 -23.710  0.2923E+01  0.5733E+01
 -23.700  0.2215E+01  0.5756E+01
 -23.690  0.6385E+00  0.5762E+01
 -23.680  0.3710E-01  0.5762E+01
 -23.670  0.3231E-03  0.5762E+01
 -23.660  0.3899E-06  0.5762E+01
 -23.650  0.6410E-10  0.5762E+01
 -23.640  0.1308E-08  0.5762E+01
 -23.630  0.4734E-05  0.5762E+01
 -23.620  0.2350E-02  0.5762E+01
 -23.610  0.1603E+00  0.5764E+01
 -23.600  0.1504E+01  0.5779E+01
 -23.590  0.1982E+01  0.5799E+01
 -23.580  0.1159E+01  0.5810E+01
 -23.570  0.2235E+01  0.5833E+01
 -23.560  0.9883E+00  0.5843E+01
 -23.550  0.2053E+01  0.5863E+01
 -23.540  0.4728E+01  0.5910E+01
 -23.530  0.3752E+01  0.5948E+01
 -23.520  0.2937E+01  0.5977E+01
 -23.510  0.2897E+01  0.6006E+01
 -23.500  0.1210E+01  0.6018E+01
 -23.490  0.1326E+00  0.6020E+01
 -23.480  0.2415E-02  0.6020E+01
 -23.470  0.6195E-05  0.6020E+01
 -23.460  0.2164E-08  0.6020E+01
 -23.450  0.1036E-10  0.6020E+01
 -23.440  0.9035E-07  0.6020E+01
 -23.430  0.1081E-03  0.6020E+01
 -23.420  0.1785E-01  0.6020E+01
 -23.410  0.4361E+00  0.6024E+01
 -23.400  0.2066E+01  0.6045E+01
 -23.390  0.3102E+01  0.6076E+01
 -23.380  0.2141E+01  0.6097E+01
 -23.370  0.1447E+01  0.6112E+01
 -23.360  0.6410E+00  0.6118E+01
 -23.350  0.1113E+00  0.6119E+01
 -23.340  0.8899E+00  0.6128E+01
 -23.330  0.2316E+01  0.6151E+01
 -23.320  0.2235E+01  0.6174E+01
 -23.310  0.1869E+01  0.6192E+01
 -23.300  0.7358E+00  0.6200E+01
 -23.290  0.1673E+01  0.6217E+01
 -23.280  0.1815E+01  0.6235E+01
 -23.270  0.2809E+00  0.6238E+01
 -23.260  0.5568E-01  0.6238E+01
 -23.250  0.6225E+00  0.6244E+01
 -23.240  0.1057E+01  0.6255E+01
 -23.230  0.2437E+00  0.6257E+01
 -23.220  0.8683E-01  0.6258E+01
 -23.210  0.1151E+01  0.6270E+01
 -23.200  0.2715E+01  0.6297E+01
 -23.190  0.1708E+01  0.6314E+01
 -23.180  0.9313E+00  0.6323E+01
 -23.170  0.2059E+01  0.6344E+01
 -23.160  0.2482E+01  0.6369E+01
 -23.150  0.1674E+01  0.6385E+01
 -23.140  0.9546E+00  0.6395E+01
 -23.130  0.5284E+00  0.6400E+01
 -23.120  0.1119E+01  0.6411E+01
 -23.110  0.4169E+00  0.6416E+01
 -23.100  0.2106E-01  0.6416E+01
 -23.090  0.1444E-03  0.6416E+01
 -23.080  0.3591E-03  0.6416E+01
 -23.070  0.3838E-01  0.6416E+01
 -23.060  0.5558E+00  0.6422E+01
 -23.050  0.1145E+01  0.6433E+01
 -23.040  0.1283E+01  0.6446E+01
 -23.030  0.2745E+01  0.6473E+01
 -23.020  0.2027E+01  0.6494E+01
 -23.010  0.2379E+01  0.6518E+01
 -23.000  0.2910E+01  0.6547E+01
 -22.990  0.7450E+00  0.6554E+01
 -22.980  0.3405E-01  0.6554E+01
 -22.970  0.2485E-03  0.6554E+01
 -22.960  0.8350E-03  0.6554E+01
 -22.950  0.6574E-01  0.6555E+01
 -22.940  0.7023E+00  0.6562E+01
 -22.930  0.1117E+01  0.6573E+01
 -22.920  0.1222E+01  0.6586E+01
 -22.910  0.1929E+01  0.6605E+01
 -22.900  0.8532E+00  0.6613E+01
 -22.890  0.4590E+00  0.6618E+01
 -22.880  0.1261E+01  0.6631E+01
 -22.870  0.1362E+01  0.6644E+01
 -22.860  0.8317E+00  0.6652E+01
 -22.850  0.9569E-01  0.6653E+01
 -22.840  0.1313E-01  0.6654E+01
 -22.830  0.3066E+00  0.6657E+01
 -22.820  0.1096E+01  0.6668E+01
 -22.810  0.5306E+00  0.6673E+01
 -22.800  0.3653E-01  0.6673E+01
 -22.790  0.1646E+00  0.6675E+01
 -22.780  0.2191E+01  0.6697E+01
 -22.770  0.4395E+01  0.6741E+01
 -22.760  0.2213E+01  0.6763E+01
 -22.750  0.2150E+01  0.6784E+01
 -22.740  0.2128E+01  0.6806E+01
 -22.730  0.5902E+00  0.6812E+01
 -22.720  0.2832E-01  0.6812E+01
 -22.710  0.2035E-03  0.6812E+01
 -22.700  0.4265E-03  0.6812E+01
 -22.690  0.4300E-01  0.6812E+01
 -22.680  0.6076E+00  0.6818E+01
 -22.670  0.1746E+01  0.6836E+01
 -22.660  0.3131E+01  0.6867E+01
 -22.650  0.2103E+01  0.6888E+01
 -22.640  0.2838E+00  0.6891E+01
 -22.630  0.7403E-02  0.6891E+01
 -22.620  0.6250E-01  0.6892E+01
 -22.610  0.6863E+00  0.6899E+01
 -22.600  0.1051E+01  0.6909E+01
 -22.590  0.1624E+01  0.6925E+01
 -22.580  0.1042E+02  0.7030E+01
 -22.570  0.1606E+02  0.7190E+01
 -22.560  0.1163E+02  0.7306E+01
 -22.550  0.9254E+01  0.7399E+01
 -22.540  0.9419E+01  0.7493E+01
 -22.530  0.1049E+02  0.7598E+01
 -22.520  0.9158E+01  0.7690E+01
 -22.510  0.8401E+01  0.7774E+01
 -22.500  0.9018E+01  0.7864E+01
 -22.490  0.1305E+02  0.7994E+01
 -22.480  0.2046E+02  0.8199E+01
 -22.470  0.2001E+02  0.8399E+01
 -22.460  0.2575E+02  0.8657E+01
 -22.450  0.2770E+02  0.8934E+01
 -22.440  0.7327E+01  0.9007E+01
 -22.430  0.5960E+00  0.9013E+01
 -22.420  0.1189E+01  0.9025E+01
 -22.410  0.1654E+01  0.9041E+01
 -22.400  0.2053E+01  0.9062E+01
 -22.390  0.7473E+00  0.9069E+01
 -22.380  0.5926E+00  0.9075E+01
 -22.370  0.1699E+01  0.9092E+01
 -22.360  0.3107E+01  0.9123E+01
 -22.350  0.2210E+01  0.9145E+01
 -22.340  0.3365E+00  0.9149E+01
 -22.330  0.5436E+00  0.9154E+01
 -22.320  0.2034E+01  0.9174E+01
 -22.310  0.1647E+01  0.9191E+01
 -22.300  0.1244E+01  0.9203E+01
 -22.290  0.4344E+00  0.9208E+01
 -22.280  0.2267E-01  0.9208E+01
 -22.270  0.1608E-03  0.9208E+01
 -22.260  0.1544E-06  0.9208E+01
 -22.250  0.2007E-10  0.9208E+01
 -22.240  0.3529E-15  0.9208E+01
 -22.230  0.3416E-15  0.9208E+01
 -22.220  0.2290E-10  0.9208E+01
 -22.210  0.2097E-06  0.9208E+01
 -22.200  0.2622E-03  0.9208E+01
 -22.190  0.4478E-01  0.9208E+01
 -22.180  0.1048E+01  0.9219E+01
 -22.170  0.3531E+01  0.9254E+01
 -22.160  0.3109E+01  0.9285E+01
 -22.150  0.2397E+01  0.9309E+01
 -22.140  0.2995E+01  0.9339E+01
 -22.130  0.2382E+01  0.9363E+01
 -22.120  0.8344E+00  0.9371E+01
 -22.110  0.2180E+01  0.9393E+01
 -22.100  0.2175E+01  0.9415E+01
 -22.090  0.2352E+01  0.9438E+01
 -22.080  0.1209E+01  0.9450E+01
 -22.070  0.1138E+01  0.9462E+01
 -22.060  0.3354E+00  0.9465E+01
 -22.050  0.1374E-01  0.9465E+01
 -22.040  0.7621E-04  0.9465E+01
 -22.030  0.1785E-05  0.9465E+01
 -22.020  0.9558E-03  0.9465E+01
 -22.010  0.7155E-01  0.9466E+01
 -22.000  0.7248E+00  0.9473E+01
 -21.990  0.9937E+00  0.9483E+01
 -21.980  0.1848E+00  0.9485E+01
 -21.970  0.5911E-01  0.9486E+01
 -21.960  0.9262E+00  0.9495E+01
 -21.950  0.2207E+01  0.9517E+01
 -21.940  0.7378E+00  0.9524E+01
 -21.930  0.3456E-01  0.9525E+01
 -21.920  0.2260E-03  0.9525E+01
 -21.910  0.2078E-06  0.9525E+01
 -21.900  0.6800E-05  0.9525E+01
 -21.890  0.2560E-02  0.9525E+01
 -21.880  0.1305E+00  0.9526E+01
 -21.870  0.8996E+00  0.9535E+01
 -21.860  0.8443E+00  0.9544E+01
 -21.850  0.2934E+00  0.9546E+01
 -21.840  0.1017E+01  0.9557E+01
 -21.830  0.1106E+01  0.9568E+01
 -21.820  0.1376E+01  0.9581E+01
 -21.810  0.1445E+01  0.9596E+01
 -21.800  0.8172E+00  0.9604E+01
 -21.790  0.8424E+00  0.9612E+01
 -21.780  0.1475E+01  0.9627E+01
 -21.770  0.3279E+01  0.9660E+01
 -21.760  0.4788E+01  0.9708E+01
 -21.750  0.1561E+01  0.9724E+01
 -21.740  0.9864E+00  0.9733E+01
 -21.730  0.8189E+00  0.9742E+01
 -21.720  0.1283E+00  0.9743E+01
 -21.710  0.4950E+00  0.9748E+01
 -21.700  0.1107E+01  0.9759E+01
 -21.690  0.3361E+00  0.9762E+01
 -21.680  0.1381E-01  0.9762E+01
 -21.670  0.7683E-04  0.9762E+01
 -21.660  0.5794E-07  0.9762E+01
 -21.650  0.6105E-06  0.9762E+01
 -21.640  0.4464E-03  0.9762E+01
 -21.630  0.4417E-01  0.9763E+01
 -21.620  0.5916E+00  0.9769E+01
 -21.610  0.1078E+01  0.9780E+01
 -21.600  0.5303E+00  0.9785E+01
 -21.590  0.1822E+01  0.9803E+01
 -21.580  0.1664E+01  0.9820E+01
 -21.570  0.2068E+00  0.9822E+01
 -21.560  0.1351E-01  0.9822E+01
 -21.550  0.2840E+00  0.9825E+01
 -21.540  0.1123E+01  0.9836E+01
 -21.530  0.1117E+01  0.9847E+01
 -21.520  0.1131E+01  0.9858E+01
 -21.510  0.4565E+00  0.9863E+01
 -21.500  0.9804E+00  0.9873E+01
 -21.490  0.8336E+00  0.9881E+01
 -21.480  0.8204E+00  0.9889E+01
 -21.470  0.9837E+00  0.9899E+01
 -21.460  0.1765E+00  0.9901E+01
 -21.450  0.4293E-02  0.9901E+01
 -21.440  0.1413E-04  0.9901E+01
 -21.430  0.6291E-08  0.9901E+01
 -21.420  0.3792E-12  0.9901E+01
 -21.410  0.9697E-15  0.9901E+01
 -21.400  0.5220E-10  0.9901E+01
 -21.390  0.3825E-06  0.9901E+01
 -21.380  0.3826E-03  0.9901E+01
 -21.370  0.5335E-01  0.9902E+01
 -21.360  0.1102E+01  0.9913E+01
 -21.350  0.3887E+01  0.9951E+01
 -21.340  0.3147E+01  0.9983E+01
 -21.330  0.1407E+01  0.9997E+01
 -21.320  0.2937E+00  0.1000E+02
 -21.310  0.1030E-01  0.1000E+02
 -21.300  0.4995E-04  0.1000E+02
 -21.290  0.1878E-03  0.1000E+02
 -21.280  0.4275E-01  0.1000E+02
 -21.270  0.1445E+01  0.1001E+02
 -21.260  0.8084E+01  0.1010E+02
 -21.250  0.8481E+01  0.1018E+02
 -21.240  0.1691E+01  0.1020E+02
 -21.230  0.5765E-01  0.1020E+02
 -21.220  0.3459E-02  0.1020E+02
 -21.210  0.1689E+00  0.1020E+02
 -21.200  0.1396E+01  0.1021E+02
 -21.190  0.1930E+01  0.1023E+02
 -21.180  0.6350E+00  0.1024E+02
 -21.170  0.1011E+01  0.1025E+02
 -21.160  0.7243E+00  0.1026E+02
 -21.150  0.7140E-01  0.1026E+02
 -21.140  0.9527E-03  0.1026E+02
 -21.130  0.1720E-05  0.1026E+02
 -21.120  0.4204E-09  0.1026E+02
 -21.110  0.1958E-13  0.1026E+02
 -21.100  0.2009E-09  0.1026E+02
 -21.090  0.9619E-06  0.1026E+02
 -21.080  0.6234E-03  0.1026E+02
 -21.070  0.5467E-01  0.1026E+02
 -21.060  0.6490E+00  0.1026E+02
 -21.050  0.1043E+01  0.1027E+02
 -21.040  0.2526E+00  0.1028E+02
 -21.030  0.4687E+00  0.1028E+02
 -21.020  0.1127E+01  0.1029E+02
 -21.010  0.8163E+00  0.1030E+02
 -21.000  0.2081E+01  0.1032E+02
 -20.990  0.1311E+01  0.1034E+02
 -20.980  0.1161E+00  0.1034E+02
 -20.970  0.1424E-01  0.1034E+02
 -20.960  0.3231E+00  0.1034E+02
 -20.950  0.1103E+01  0.1035E+02
 -20.940  0.5094E+00  0.1036E+02
 -20.930  0.3184E-01  0.1036E+02
 -20.920  0.2726E-03  0.1036E+02
 -20.910  0.1500E-02  0.1036E+02
 -20.900  0.9746E-01  0.1036E+02
 -20.890  0.9758E+00  0.1037E+02
 -20.880  0.2520E+01  0.1039E+02
 -20.870  0.4317E+01  0.1044E+02
 -20.860  0.4401E+01  0.1048E+02
 -20.850  0.1451E+01  0.1049E+02
 -20.840  0.1230E+00  0.1050E+02
 -20.830  0.4643E+00  0.1050E+02
 -20.820  0.1113E+01  0.1051E+02
 -20.810  0.3619E+00  0.1051E+02
 -20.800  0.1592E-01  0.1051E+02
 -20.790  0.9483E-04  0.1051E+02
 -20.780  0.7642E-07  0.1051E+02
 -20.770  0.2185E-08  0.1051E+02
 -20.760  0.6214E-05  0.1051E+02
 -20.750  0.2401E-02  0.1051E+02
 -20.740  0.1256E+00  0.1052E+02
 -20.730  0.8886E+00  0.1053E+02
 -20.720  0.8511E+00  0.1053E+02
 -20.710  0.1103E+00  0.1053E+02
 -20.700  0.1948E-02  0.1053E+02
 -20.690  0.4055E-02  0.1053E+02
 -20.680  0.1707E+00  0.1054E+02
 -20.670  0.9738E+00  0.1055E+02
 -20.660  0.7518E+00  0.1055E+02
 -20.650  0.7854E-01  0.1055E+02
 -20.640  0.1110E-02  0.1055E+02
 -20.630  0.2129E-05  0.1055E+02
 -20.620  0.1019E-04  0.1055E+02
 -20.610  0.3410E-02  0.1055E+02
 -20.600  0.1545E+00  0.1056E+02
 -20.590  0.9621E+00  0.1057E+02
 -20.580  0.1389E+01  0.1058E+02
 -20.570  0.3720E+01  0.1062E+02
 -20.560  0.3971E+01  0.1066E+02
 -20.550  0.1473E+01  0.1067E+02
 -20.540  0.2022E+00  0.1067E+02
 -20.530  0.4993E-02  0.1067E+02
 -20.520  0.1151E-02  0.1067E+02
 -20.510  0.7954E-01  0.1067E+02
 -20.500  0.7563E+00  0.1068E+02
 -20.490  0.1076E+01  0.1069E+02
 -20.480  0.2210E+01  0.1071E+02
 -20.470  0.7219E+01  0.1079E+02
 -20.460  0.5459E+01  0.1084E+02
 -20.450  0.9859E+00  0.1085E+02
 -20.440  0.1819E+00  0.1085E+02
 -20.430  0.9284E+00  0.1086E+02
 -20.420  0.8079E+00  0.1087E+02
 -20.410  0.1040E+00  0.1087E+02
 -20.400  0.2669E+00  0.1087E+02
 -20.390  0.1083E+01  0.1088E+02
 -20.380  0.8617E+00  0.1089E+02
 -20.370  0.1158E+01  0.1091E+02
 -20.360  0.1145E+01  0.1092E+02
 -20.350  0.1665E+01  0.1093E+02
 -20.340  0.1402E+01  0.1095E+02
 -20.330  0.3336E+00  0.1095E+02
 -20.320  0.3507E+00  0.1095E+02
 -20.310  0.1280E+01  0.1097E+02
 -20.300  0.1472E+01  0.1098E+02
 -20.290  0.7773E+00  0.1099E+02
 -20.280  0.7759E-01  0.1099E+02
 -20.270  0.1085E-02  0.1099E+02
 -20.260  0.9726E-03  0.1099E+02
 -20.250  0.7224E-01  0.1099E+02
 -20.240  0.7276E+00  0.1100E+02
 -20.230  0.9918E+00  0.1101E+02
 -20.220  0.1830E+00  0.1101E+02
 -20.210  0.4568E-02  0.1101E+02
 -20.200  0.1543E-04  0.1101E+02
 -20.190  0.7058E-08  0.1101E+02
 -20.180  0.2742E-09  0.1101E+02
 -20.170  0.1228E-05  0.1101E+02
 -20.160  0.7451E-03  0.1101E+02
 -20.150  0.6120E-01  0.1101E+02
 -20.140  0.6804E+00  0.1102E+02
 -20.130  0.1036E+01  0.1103E+02
 -20.120  0.5295E+00  0.1103E+02
 -20.110  0.1109E+01  0.1104E+02
 -20.100  0.6008E+00  0.1105E+02
 -20.090  0.8197E+00  0.1106E+02
 -20.080  0.9457E+00  0.1107E+02
 -20.070  0.1536E+00  0.1107E+02
 -20.060  0.3377E-02  0.1107E+02
 -20.050  0.1006E-04  0.1107E+02
 -20.040  0.1684E-04  0.1107E+02
 -20.030  0.5543E-02  0.1107E+02
 -20.020  0.2757E+00  0.1107E+02
 -20.010  0.2194E+01  0.1109E+02
 -20.000  0.2861E+01  0.1112E+02
 -19.990  0.7202E+00  0.1113E+02
 -19.980  0.1100E+01  0.1114E+02
 -19.970  0.2196E+01  0.1116E+02
 -19.960  0.2276E+01  0.1119E+02
 -19.950  0.1637E+01  0.1120E+02
 -19.940  0.5604E+00  0.1121E+02
 -19.930  0.3534E-01  0.1121E+02
 -19.920  0.3136E-03  0.1121E+02
 -19.910  0.3783E-06  0.1121E+02
 -19.900  0.4590E-06  0.1121E+02
 -19.890  0.4323E-03  0.1121E+02
 -19.880  0.5512E-01  0.1121E+02
 -19.870  0.9517E+00  0.1122E+02
 -19.860  0.2271E+01  0.1124E+02
 -19.850  0.1326E+01  0.1125E+02
 -19.840  0.1087E+01  0.1126E+02
 -19.830  0.2425E+00  0.1127E+02
 -19.820  0.1952E-01  0.1127E+02
 -19.810  0.3123E+00  0.1127E+02
 -19.800  0.1099E+01  0.1128E+02
 -19.790  0.5233E+00  0.1129E+02
 -19.780  0.3373E-01  0.1129E+02
 -19.770  0.2942E-03  0.1129E+02
 -19.760  0.3473E-06  0.1129E+02
 -19.750  0.1763E-09  0.1129E+02
 -19.740  0.6436E-06  0.1129E+02
 -19.730  0.4641E-03  0.1129E+02
 -19.720  0.4529E-01  0.1129E+02
 -19.710  0.5982E+00  0.1129E+02
 -19.700  0.1069E+01  0.1130E+02
 -19.690  0.2586E+00  0.1131E+02
 -19.680  0.8471E-02  0.1131E+02
 -19.670  0.1953E-02  0.1131E+02
 -19.660  0.1433E+00  0.1131E+02
 -19.650  0.1450E+01  0.1132E+02
 -19.640  0.1987E+01  0.1134E+02
 -19.630  0.3684E+00  0.1135E+02
 -19.620  0.9334E-02  0.1135E+02
 -19.610  0.1520E-01  0.1135E+02
 -19.600  0.3529E+00  0.1135E+02
 -19.590  0.1115E+01  0.1136E+02
 -19.580  0.6281E+00  0.1137E+02
 -19.570  0.9919E+00  0.1138E+02
 -19.560  0.1166E+01  0.1139E+02
 -19.550  0.1217E+01  0.1140E+02
 -19.540  0.8174E+00  0.1141E+02
 -19.530  0.1813E+01  0.1143E+02
 -19.520  0.2250E+01  0.1145E+02
 -19.510  0.1295E+01  0.1146E+02
 -19.500  0.2158E+00  0.1147E+02
 -19.490  0.2321E+00  0.1147E+02
 -19.480  0.4442E+01  0.1151E+02
 -19.470  0.1483E+02  0.1166E+02
 -19.460  0.9481E+01  0.1176E+02
 -19.450  0.2117E+01  0.1178E+02
 -19.440  0.5490E+00  0.1178E+02
 -19.430  0.3481E-01  0.1178E+02
 -19.420  0.3082E-03  0.1178E+02
 -19.410  0.3697E-06  0.1178E+02
 -19.400  0.6003E-10  0.1178E+02
 -19.390  0.1319E-14  0.1178E+02
 -19.380  0.3923E-20  0.1178E+02
 -19.370  0.1579E-26  0.1178E+02
 -19.360  0.8601E-34  0.1178E+02
 -19.350  0.6340E-42  0.1178E+02
 -19.340  0.6325E-51  0.1178E+02
 -19.330  0.8540E-61  0.1178E+02
 -19.320  0.1560E-71  0.1178E+02
 -19.310  0.7449E-83  0.1178E+02
 -19.300  0.3592E-83  0.1178E+02
 -19.290  0.3592E-83  0.1178E+02
 -19.280  0.3592E-83  0.1178E+02
 -19.270  0.2912E-79  0.1178E+02
 -19.260  0.6135E-68  0.1178E+02
 -19.250  0.1750E-57  0.1178E+02
 -19.240  0.6754E-48  0.1178E+02
 -19.230  0.3528E-39  0.1178E+02
 -19.220  0.2494E-31  0.1178E+02
 -19.210  0.2386E-24  0.1178E+02
 -19.200  0.3090E-18  0.1178E+02
 -19.190  0.5415E-13  0.1178E+02
 -19.180  0.1284E-08  0.1178E+02
 -19.170  0.4125E-05  0.1178E+02
 -19.160  0.1801E-02  0.1178E+02
 -19.150  0.1095E+00  0.1178E+02
 -19.140  0.1070E+01  0.1179E+02
 -19.130  0.2634E+01  0.1182E+02
 -19.120  0.1880E+01  0.1184E+02
 -19.110  0.2414E+00  0.1184E+02
 -19.100  0.4422E-02  0.1184E+02
 -19.090  0.1105E-04  0.1184E+02
 -19.080  0.3741E-08  0.1184E+02
 -19.070  0.1714E-12  0.1184E+02
 -19.060  0.1063E-17  0.1184E+02
 -19.050  0.8925E-24  0.1184E+02
 -19.040  0.1014E-30  0.1184E+02
 -19.030  0.1559E-38  0.1184E+02
 -19.020  0.3243E-47  0.1184E+02
 -19.010  0.7867E-51  0.1184E+02
 -19.000  0.7728E-42  0.1184E+02
 -18.990  0.1028E-33  0.1184E+02
 -18.980  0.1849E-26  0.1184E+02
 -18.970  0.4503E-20  0.1184E+02
 -18.960  0.1484E-14  0.1184E+02
 -18.950  0.6619E-10  0.1184E+02
 -18.940  0.3995E-06  0.1184E+02
 -18.930  0.3264E-03  0.1184E+02
 -18.920  0.3608E-01  0.1184E+02
 -18.910  0.5399E+00  0.1185E+02
 -18.900  0.1093E+01  0.1186E+02
 -18.890  0.2996E+00  0.1186E+02
 -18.880  0.1135E-01  0.1186E+02
 -18.870  0.2905E-01  0.1186E+02
 -18.860  0.4873E+00  0.1187E+02
 -18.850  0.1108E+01  0.1188E+02
 -18.840  0.3412E+00  0.1188E+02
 -18.830  0.1421E-01  0.1188E+02
 -18.820  0.8013E-04  0.1188E+02
 -18.810  0.6113E-07  0.1188E+02
 -18.800  0.6313E-11  0.1188E+02
 -18.790  0.8822E-16  0.1188E+02
 -18.780  0.1668E-21  0.1188E+02
 -18.770  0.4270E-28  0.1188E+02
 -18.760  0.1479E-35  0.1188E+02
 -18.750  0.6935E-44  0.1188E+02
 -18.740  0.4581E-41  0.1188E+02
 -18.730  0.5080E-33  0.1188E+02
 -18.720  0.7624E-26  0.1188E+02
 -18.710  0.1549E-19  0.1188E+02
 -18.700  0.4257E-14  0.1188E+02
 -18.690  0.1583E-09  0.1188E+02
 -18.680  0.7972E-06  0.1188E+02
 -18.670  0.5432E-03  0.1188E+02
 -18.660  0.5009E-01  0.1188E+02
 -18.650  0.6251E+00  0.1189E+02
 -18.640  0.1056E+01  0.1190E+02
 -18.630  0.2413E+00  0.1190E+02
 -18.620  0.7464E-02  0.1190E+02
 -18.610  0.3125E-04  0.1190E+02
 -18.600  0.1770E-07  0.1190E+02
 -18.590  0.1358E-11  0.1190E+02
 -18.580  0.1409E-16  0.1190E+02
 -18.570  0.1978E-22  0.1190E+02
 -18.560  0.3760E-29  0.1190E+02
 -18.550  0.9672E-37  0.1190E+02
 -18.540  0.3367E-45  0.1190E+02
 -18.530  0.1586E-54  0.1190E+02
 -18.520  0.1011E-64  0.1190E+02
 -18.510  0.8727E-76  0.1190E+02
 -18.500  0.3592E-83  0.1190E+02
 -18.490  0.3592E-83  0.1190E+02
 -18.480  0.3592E-83  0.1190E+02
 -18.470  0.3592E-83  0.1190E+02
 -18.460  0.3592E-83  0.1190E+02
 -18.450  0.3592E-83  0.1190E+02
 -18.440  0.3592E-83  0.1190E+02
 -18.430  0.3592E-83  0.1190E+02
 -18.420  0.3592E-83  0.1190E+02
 -18.410  0.3592E-83  0.1190E+02
 -18.400  0.3592E-83  0.1190E+02
